substrate_range,enzyme_dil_1/100_um,enzyme_dil_1/255_um,enzyme_dil_1/411_um,enzyme_dil_1/566_um,enzyme_dil_1/722_um,enzyme_dil_1/877_um,enzyme_dil_1/1033_um,enzyme_dil_1/1188_um,enzyme_dil_1/1344_um,enzyme_dil_1/1500_um
5873.174634926985,19.288979968048935,7.307626212598961,5.920484252316638,3.1076709196049728,3.2590191613132733,2.9282612313842344,1.810527623553614,2.120008667196627,1.5881817581917672,2.449638698085562
5875.1750350070015,19.74051252653423,7.766227649302592,4.958181067196597,3.176612308923002,2.218897843424582,2.369050605108836,1.3921604262688643,1.900665717114273,1.7336802662775854,1.353838464637214
5877.175435087017,19.994093905286533,7.563143551863629,5.1440087201020726,3.5102947203026695,3.5347557443958078,1.0670658638225219,2.0882566331218078,2.5243372878919996,1.605938967475658,1.9380691722489212
5879.175835167033,19.66885136851475,7.905074230954882,4.761963960465729,2.9650364981547552,2.587107412120376,2.5734095404554527,2.0961236406230017,1.8598157707584735,2.155546167990598,1.9038482696105876
5881.17623524705,20.492082746073848,8.429234510614917,4.793917670415935,3.7911977094514895,3.095481094676197,1.1501891848614405,2.1568935321809435,1.2069849860253812,1.3229887655068189,1.3643306553498504
5883.176635327065,20.293224367997087,7.741261511973475,6.479307649310492,3.7100998405095758,2.4902368411518223,2.0178657976563756,2.0813056212907184,1.3469473453136274,2.181439898482862,0.894493395007069
5885.177035407081,21.521116759154662,8.69566972159883,5.443320529291279,2.8888354160377125,2.3535662950788576,2.4704673051516584,3.1258900091678212,2.162445322435756,1.3612500916371633,2.5262594121672626
5887.177435487097,20.61248721447297,8.000648964881906,3.4249697462973487,3.761995554384159,3.6865102572416015,2.069392853527536,1.477216456913172,0.16472093800935483,0.9654431882949347,1.747397622506456
5889.177835567113,20.265807206811264,8.529707054499443,4.9399632814644505,3.7483732496996502,3.562780202781098,2.458420786780849,2.298348409038436,1.749418962207034,1.4168501376360003,0.615367679993351
5891.178235647129,20.67763047240231,8.059565300319063,5.292943231391746,2.9153234964033174,2.917658213359587,2.0437674131516355,2.682545176307714,2.036662962481182,1.1724089324236733,1.9039390799665834
5893.178635727145,20.375443180481813,8.448331209212336,4.457390264127191,4.270789439625448,3.4811778320284743,3.343425668408564,2.7284919048633816,2.618882733666154,1.5536987199876673,1.237508626621851
5895.179035807161,20.323526471282978,8.043402579043363,5.09494768872439,2.763322675583001,2.3950339421673275,2.0341641610983014,1.896115047003663,2.4629671332123864,0.8639026841283677,1.2466390207802447
5897.1794358871775,20.727804965178223,7.961469660108369,5.416627615208972,2.903308017109259,3.064666635479285,1.6397190697047117,2.128625453826881,2.061880706553477,1.3192827148580781,1.7365812098049616
5899.179835967193,20.1108574411127,9.333730254067527,5.3021975513073665,2.5090025332009755,2.79596312073567,2.004952280730692,0.6185759380600073,1.5954743247509453,1.5230651352745008,1.4002572320040743
5901.180236047209,21.058930396302184,7.7747254416792675,5.863671410610331,3.473005254886488,3.4521226170301893,2.821456641428839,1.8120174695375746,1.115742113158818,1.463787493820897,1.7418944868061135
5903.180636127226,20.429507780707567,7.893628409139707,5.395437197325737,3.426435670379295,3.1184257327210174,2.2602873877947154,1.1606555445546587,2.507775381355053,1.4805025362145425,1.4592816761292218
5905.181036207241,20.449505478862765,7.718073499553434,4.825815595080821,3.433101772108589,2.8251098518758546,2.7238822089468235,2.1455381224610894,1.8742541471840997,2.1326249929580348,1.4101788569595062
5907.181436287257,20.412037474788665,7.394157753457557,5.875995761416041,3.4906286516376857,3.3603654883391663,1.7208174123854574,1.9323922351484717,2.4912143329044802,1.7210776441105575,1.2939358394441618
5909.181836367273,21.147018542235056,8.147176216653126,5.181312749320584,3.870717372621214,2.7469650567536856,2.3721219835625695,1.1186110278985257,2.2391523104207773,1.4458974020854662,1.4713339783291381
5911.182236447289,20.52779227007947,7.815225342097744,5.713821225610499,4.053898401365929,2.3655687019167178,1.5263047573848727,2.4562921391994412,2.548458833894679,1.437054954734681,1.7626068338929892
5913.1826365273055,20.375030395837182,8.215331215437873,5.828999327517602,4.291319794077044,2.060221215371472,2.8150491312803307,1.8094377447165042,1.8321325452574204,1.42173235615085,0.9549832400125988
5915.183036607321,20.546715570772555,8.283366944199006,5.440020936666481,4.077012183018759,3.0984258669135767,2.85708654184927,1.803723471466727,1.0803870440897378,1.6002238093241612,1.776542331401244
5917.183436687337,20.470979023432463,7.972386521910566,5.800424967371599,3.510773985029426,3.0120143247764477,2.4327066305774996,2.1769135613484716,2.1901276397867995,2.170707125341227,1.441370654564693
5919.183836767354,20.259438296928828,7.027374853463491,5.170998021435339,4.205039769203595,2.855076729844347,2.5021480314940874,2.4089090656605996,0.8831214300873407,1.2654927929612039,1.4156948199920725
5921.184236847369,20.155407008165746,7.240920446129302,5.096034779754437,3.698404949786886,2.645915953809008,3.107651825440284,2.3946342316532303,1.270169813476162,1.2576186105889235,0.2765220810846212
5923.184636927385,21.20206750077886,8.171560911371849,4.8099774850868275,4.329113044606288,2.1080825321103465,2.1287333959062664,2.2797905650776813,1.3441367819118004,2.1952256629440283,1.3816221334090624
5925.185037007402,20.253783769584892,8.464874558793083,6.06063606232851,3.5674305061401643,2.863461332090107,2.505380484505432,2.129933381579037,0.8237357587726447,1.12682059700604,1.8139940713113112
5927.185437087417,21.629963523873013,7.827342895848294,5.19727380916524,4.316528527680676,3.4747432156947733,2.815167275294203,2.552720321175083,1.5124762561078917,1.2780578746090412,1.9432858974359366
5929.185837167433,19.78434265112163,8.338113884732811,5.259626708619191,3.303631898866167,3.2823735989788725,2.5495956397809874,2.015379387263611,1.7930135633830993,1.6786237151035943,1.9367283271868405
5931.186237247449,20.86208892555952,7.76454001422509,4.053344210352615,4.278669463951815,3.031998237611192,3.5137776549547715,1.437519934128062,1.6922384596490332,1.537161665568774,1.6945700597858757
5933.186637327465,21.225969301365907,7.77732818059773,4.766653031287758,4.3313903854813525,2.851679886345758,2.3495643302580898,2.193378087239262,2.963025669198072,1.897642974219654,0.9099044182373957
5935.1870374074815,20.734645367244276,7.869286857714935,4.891685687488499,4.476937137624925,4.10171364673392,1.5961877718711852,1.7510147043821802,0.9734892919539604,1.895127560061739,1.7173247142248869
5937.187437487497,20.727462115069965,8.65327306180947,4.855030080087283,3.331860342162749,2.551130497888828,1.9723288545316688,2.0316828956589217,1.6935926316329848,1.5789084323454052,1.7087010847259256
5939.187837567513,20.606319826437304,8.314650365552142,3.4143353208556695,3.9098152308996688,2.0350981561676207,2.152733051282871,1.896287393263807,1.856737397140483,0.9033947013403226,1.2217919301574964
5941.18823764753,20.016612201836423,7.895848301083541,4.44533858780599,3.34385099886523,3.2027408660664376,2.114678603914414,2.044742684966487,0.9250774307337026,1.6135438747916548,1.0695715802527794
5943.188637727545,20.746831372117235,7.482590677653818,5.047769778944378,4.0421514198576505,2.2943065078661746,2.192735510850059,2.292506687418231,2.0338184437078155,1.4476648714953337,0.9437244311169153
5945.189037807561,21.26082623567012,8.37765414843338,4.686967907277887,3.8305895868555293,1.514476163787761,2.7231542890955756,2.2502133368651203,1.1955108363220943,1.883428519554197,2.1249970357644887
5947.189437887578,20.974639298233914,7.81440617712229,4.964022253168591,3.526349939934976,3.477968465725272,2.4754517844410633,2.856698602646022,1.2581499877578652,2.83230526341998,1.4369632303208424
5949.189837967593,20.996492134712017,7.8377519510559726,5.012670149256216,4.500320112143628,2.2636834757735507,1.7325666543790827,1.7997345473178745,2.473595035120707,1.2461260960263123,0.3572516773673273
5951.1902380476095,19.76712255025797,7.413115685559017,4.477499624053906,3.4055529148362575,3.2377516564778768,1.964215984332873,2.3084267286201974,0.9358705382915176,1.2520473791992126,1.8263092573170325
5953.190638127625,20.625612121507164,7.926762873008208,4.871388005426358,3.720942862082502,3.232386477204292,1.8768105367892352,1.6884712248177352,2.374622020925203,1.1490705460071828,1.1208291417314635
5955.191038207641,20.280959529103725,7.87368574030051,5.162279344996381,4.324281421594855,3.1025645884551465,2.3255170305359183,2.991023828020085,1.79963908075849,2.010757518868198,0.9710479876063798
5957.191438287658,21.123290725228884,7.789609490819788,4.951572714990202,2.9158708425194435,2.8093635346363697,1.8428952379507955,2.444747934236307,1.138852967383491,2.3314940530056907,1.3474542520224395
5959.191838367673,20.14778558384793,7.476712523681841,4.784875686194416,3.6838396103660433,3.7610046115719107,1.8413201274456696,2.8884042769806184,2.193911070829185,2.5088199656297334,1.1845458163117963
5961.192238447689,20.423405906115388,8.084417667834062,4.633853975623672,2.886003024489707,2.6110304815583065,2.1376302662291526,2.27568037977872,1.8744299377611267,0.9010364361737878,1.2255805887427755
5963.192638527706,20.027408231201008,7.958644509306163,5.0565049006205305,3.7638753475561195,2.795293860385356,1.9952053706233108,2.7073698171482152,2.243707415547964,1.27081964393976,1.6609488388247682
5965.193038607721,20.88015098019478,8.248124321019874,5.075030135341807,3.5951854709547213,2.8890614821205323,2.682909055218682,1.7015500511747352,1.704589944682939,1.1986565431171086,1.1218429148092812
5967.193438687737,20.92844991851741,7.722602568603657,5.638346454709315,4.124002361934565,1.8887226165883177,2.80790514181184,2.755960874205992,1.251270782694998,1.9855911499879755,1.2179500910064076
5969.193838767754,21.282550456289137,8.428935992855486,5.134354732242935,3.1873933314304845,2.7722968592669583,2.1784993279179554,2.38793214762592,1.677488124929905,1.52397383373714,1.2353112607708772
5971.194238847769,21.581895996740496,7.837461351665162,4.47825136117857,3.0991240911339872,1.4478577604563918,3.0529190445323477,1.8252714835153654,2.071516465742973,2.8078664614603053,1.5320433097803838
5973.1946389277855,20.98517002793738,7.292038366074214,5.447294997478045,2.9888539567465577,2.564334232826578,2.513764140934761,2.0079340651553177,1.9165918129829063,0.9034048269429846,2.1278386135447875
5975.195039007801,19.892395337353125,8.615280119135527,4.821928702186418,3.512237247875022,2.1615500695655996,2.9558054457689416,2.311822052222527,1.34338409606142,1.5398634280407486,1.4163716856574955
5977.195439087817,20.332281966871857,8.804650786480888,4.243147532416747,3.6010298431092798,3.097506003321638,2.1247937356724007,2.5098899995413055,1.0914120029260042,1.2560141724284766,1.3441857394166667
5979.195839167834,20.90139090796329,8.12052672402253,4.813174741222332,4.042546396000948,3.3007182899498604,2.6315446758433945,1.9399112061084312,1.6493082638436924,1.5120394822856296,0.6686038398777825
5981.196239247849,20.052439536948757,8.047533898350308,4.555130332317141,3.5304980596753106,2.86056245905123,1.8453269364749987,2.4967026172876015,2.349630874867642,1.4116340007631167,1.321865244553505
5983.196639327865,20.96338220796668,8.307951613598997,5.0942872879473615,4.100813385120628,3.0049981952935845,2.653201963202087,1.8126347375124605,2.090085860515181,1.1786597053528276,1.1386587942150856
5985.197039407882,20.17815564501604,8.543992447424761,4.746396355317634,3.9871155760038723,2.516598149090875,2.186190925710015,2.3391510612810813,1.8985659138169892,1.676691176851802,1.7162532955483856
5987.197439487897,20.786024219122773,8.656004352190191,5.51892935276559,3.1648243317799323,2.98263440442044,2.186085369928323,1.3614383763944509,2.081340236498261,0.937663220094732,1.1918842057408245
5989.197839567913,20.787389451475622,7.928806659850183,4.3812155726619215,3.764540014774914,3.343331646668032,2.9970697373571737,1.4803258804465167,1.6861358708574805,1.5978691479844318,1.369859864629917
5991.19823964793,21.194178136314054,7.468813111085472,5.035905159215793,3.31976697442077,2.610487063005517,2.4681892095744242,2.253217236126785,0.10995776021666481,1.339788668579213,0.9512129627959067
5993.198639727945,21.599646190125874,8.281960064780101,4.775637376752888,4.714676475247776,2.6022710883112636,2.284691500815285,2.528640895225016,2.5872230094275377,2.282921414203692,0.8754128964899107
5995.1990398079615,20.81792750659221,7.627091753442289,5.42694887431682,2.840271856981416,3.0545932809171488,2.932514368351608,2.510772928247439,1.5208147767404436,1.6963490707085767,1.0495522746465307
5997.199439887977,21.425504674280607,8.215057798758659,5.0489786491912145,3.9379155600234284,2.342843847059756,2.6325896485516727,1.8228629924268944,1.548570725728418,0.7270159237345645,1.6152547873804064
5999.199839967993,19.64732297126743,7.111946808721898,5.829383258697826,3.226924965077309,3.3717223943999333,1.8222450717886427,1.0866409993157062,1.4628113086422514,1.8557409431355283,1.3155124976143038
6001.20024004801,21.35364547088286,8.303979942627803,4.815167730387886,3.0361227349212587,4.180645800373123,2.6025759836475597,2.6591073174608066,1.9757821005567917,1.8985447299739795,2.4012317856047183
6003.200640128025,21.03435198984675,8.179540774267487,6.810093770527925,3.1542495871998746,4.078455624350147,3.2115182471218375,1.4366208874298063,1.5959393383846263,1.8912662564592675,1.6504532833693617
6005.201040208041,20.297420492849323,7.05619828144349,5.327135446993515,3.653138822486416,2.410203658250876,1.7119034442148249,2.195763334664925,1.8421157447568024,1.5299227995984788,0.9413423699042698
6007.201440288058,20.562545211998582,8.401100614784418,5.199656387008667,4.412617194535728,2.6968294801399364,2.287366270418062,2.139038713439964,1.308007436335816,2.006535367797433,2.121801152935305
6009.201840368073,20.769249056563062,8.640688855397478,5.255303459580319,2.8858213863512097,2.8942318040135606,2.3137872462511666,2.7686700371066575,0.923077775704681,1.7887297190818985,2.2674845781298867
6011.2022404480895,20.0939158173005,8.350536576665919,4.943706906381139,3.5413013131769557,3.087006918468804,2.4400715253656178,1.9091080160296297,1.2891346542988373,0.8053231291624474,0.6182339523815276
6013.202640528106,20.7088833379568,8.052096813051122,6.139532968179659,3.7613886145087516,3.6741595932121047,2.588640710317307,1.9227538495959915,2.2402974650919067,1.2158170536807194,1.4039392730950675
6015.203040608121,20.938075038024675,8.2956746027862,4.598304228161143,4.155220057878754,2.559100421988649,2.4007871384143886,1.9445811917339786,1.947227931989108,1.1990754625783284,2.1345345422962128
6017.203440688138,20.061246931733457,9.202745461731379,6.210010850448362,3.5100981923381567,2.706240457896083,2.4199688634677243,2.2146298492033543,2.0739652026423685,2.148854799986644,1.760907008719818
6019.203840768153,20.406056423351,7.901845801883975,5.011143125313227,4.234826555399914,3.4572845246525494,2.5097507252309343,2.5105435373936134,1.844419267830008,1.3454618341561504,1.8879937210288467
6021.204240848169,20.569721531893176,8.445262355088959,4.881178742500252,3.0272912170531416,3.6028230655029896,2.3045626207704215,2.5046858864063677,1.4655212543096068,1.141238554164545,1.72380287959963
6023.204640928186,21.31360637013893,8.322276258336966,4.12365005778059,3.6855056844503036,3.65361392929461,2.499911173998312,2.7442579826096782,1.8808196552314056,1.5425626024097627,0.6620413794240786
6025.205041008201,21.23084382187933,7.474476441783256,4.590948276457889,3.5628634643543724,2.7875840317504545,2.0515291085162786,2.3199018860742173,1.9165735960035917,0.7967686833574319,1.4717459558171517
6027.205441088217,20.938605399670813,8.631855527166577,4.626881845004617,3.6913722519484162,2.7423826769055255,2.430928180050035,1.9705964315699762,2.0404082337074305,1.8327931725057849,1.7077073380794552
6029.205841168234,20.152003000385218,6.921520529768783,5.579745385534463,3.8156003755875685,2.619381294908849,3.1754380629608536,1.1909791016995896,0.5935631275366957,1.0025133509793327,1.7486854856570682
6031.206241248249,21.395573521523378,8.397741555469024,5.0610681001559845,3.9874576841683402,3.425572375470597,2.933932599453026,1.6136111128929385,1.5275642778370437,1.4940933730296353,1.6266518729494224
6033.2066413282655,20.940255415936974,8.722804793640046,5.078670353274004,3.474619464801241,3.0466487927572743,1.5496148335565125,1.6444653885986662,1.269361011402579,2.195353959015968,1.4598195629228974
6035.207041408282,21.468336707036258,8.054571936914757,5.57312090273628,2.8698946604123865,2.6773991691139383,2.9304902746549986,1.4512661585178535,2.096288268639485,2.38778863536227,0.6907291199118191
6037.207441488297,20.127297031007632,7.334511294025313,4.524891244966327,3.0764238098942234,2.537997406359787,2.705689612174394,1.7006247551614893,1.5187935274435147,1.2812942860344942,1.1042605655691347
6039.207841568314,20.11857131464954,8.961212850846572,5.873413547495646,3.6745255974662805,3.1019620552880354,2.665064703707349,2.070371084304898,2.909618486245916,1.9000946418525366,1.548877145522246
6041.208241648329,20.952340152775268,8.390886445584417,5.160736987926934,3.5429407831417556,2.649058254108334,2.390725891853944,1.6647615845031787,2.2070288957179116,2.8162392154518665,1.2761648413138846
6043.208641728345,20.544330624435034,8.208582416366799,4.859304898945025,4.113839122115385,3.4731580158609883,2.4191809385406717,2.5529877092349356,1.9083623682687536,2.0124382146552184,1.1899307843302525
6045.209041808362,20.659545991126585,8.558421690226433,5.440575970178222,4.3190036169271595,2.45888799486866,2.463945441760392,1.7508711475398027,1.4287778427621682,1.6052128886719592,1.2272951945663793
6047.209441888377,20.765565766029106,8.255214420188416,5.554765930925634,4.2034175356290415,2.880033208995059,2.512322938957041,1.0249261263127933,1.3280286162815886,2.327482223329865,1.5277782380499114
6049.209841968393,21.97727305616602,8.667216867851316,5.277977878476862,3.502744171905866,3.3645138913948167,2.539156586502773,2.062613056790799,1.6444259404713135,1.941067810555032,0.8923007665936068
6051.21024204841,20.412627689518775,7.9920957520478595,4.912144406844397,3.091075973236374,2.867957444451558,1.932711611697644,1.9653166710427774,2.365627544752683,2.135845629129677,1.4911733670122647
6053.210642128425,20.8795569624589,9.05905546425151,5.130258784315945,4.139039334856131,3.1686434166562103,2.997830166949993,1.8673887545118781,1.999915960372053,1.212802069583725,0.7690564825981631
6055.2110422084415,21.07587775518022,8.260182239709037,4.725736087596016,3.8048852530345783,3.4298444813798605,1.9892048260397774,2.4456872180278495,1.197984290602998,1.5994054621622933,1.1219603679698598
6057.211442288458,19.800994674887193,7.957427387360395,5.313263342069109,3.9667188337231156,3.520468247078728,1.886907281983055,2.6094329893602177,1.6257005686434707,1.3126907383124276,1.8201470565354216
6059.211842368473,21.047159631339397,8.370687045408845,4.707607242501994,3.18270698760176,3.337918981434509,2.1879118012028265,2.1187568775023706,1.4368604617108394,1.2441338340764545,1.9521720522329336
6061.21224244849,20.535371798472678,8.070401933242573,4.6326610699307675,2.9386292616130874,2.173638266765811,2.095315513590125,2.307425328281709,2.0822689595377915,1.6284125708337904,1.5029543738657207
6063.212642528505,20.16950701563643,8.728914008998306,4.782093596113431,2.8599432067762596,2.3132991241627834,2.4784544202127092,1.7879095847843995,1.4599750769835906,1.1239965661162592,1.0900105619679352
6065.213042608521,20.817500482690264,8.381481333010381,4.893149797656949,4.380376253091828,3.3836777728243335,1.7734490037159696,1.485860463573296,1.5745452579758978,2.105604850589429,1.1621481202682329
6067.213442688538,20.43044922185455,7.706179855786237,4.63427276438932,2.933078171360375,2.1370834402029533,2.738862705129343,1.9414550066762788,1.3971221181068063,1.8107334191808726,1.044462355468465
6069.213842768553,20.496984757344407,7.637422458448878,3.999834627189024,4.189009452117588,3.0112555125517626,2.3266176748594414,2.1316215928084046,2.1689300447642488,1.4395552315070475,0.7555716484997163
6071.2142428485695,20.650307897957322,7.890551734857451,4.391585160646189,2.6608383758401146,2.9281094334288573,1.6887365869390427,1.703013228248397,2.590532147435133,1.9097343060005696,1.3237453191160793
6073.214642928586,20.914967891494936,7.2735800156883315,4.659106035514464,3.236605228558858,3.1150802364503916,2.581611859928402,1.9084755308687178,1.7748484415393604,1.5479765713293219,1.0860735567910609
6075.215043008601,20.846649016581758,7.959897329414825,4.442773651835455,3.6382716474778225,2.657916064108399,2.114289576496021,1.48207850447552,1.605750755786902,1.0133755024641171,2.122043701228366
6077.215443088618,21.694335792885976,7.54881058134903,5.354114130373948,3.83709267079339,3.0186114617508903,1.4327494920692643,1.766875172260278,1.793699461542951,1.1347628572077846,1.7384106388151166
6079.215843168634,21.23016147436001,8.516480707906986,5.158611276737701,3.905660966184487,2.632252400234973,2.1314099727651046,1.5620760143016192,1.416008933337337,0.9279781026542455,1.6203025475357058
6081.216243248649,20.60961043706458,7.955584780028329,4.936876180271899,3.791810279008077,3.228633064773673,2.604404477875499,1.853697604081081,0.9291718769659172,2.3459000732027127,1.9758491391128832
6083.216643328666,21.21847755736527,9.176065566941668,4.4343284159073315,3.671377786402974,2.5061443044173153,1.9449470522869787,2.80376930757554,0.9817180955338387,1.1973206874182978,0.7651652335011927
6085.217043408681,20.720121444748074,8.888402989472187,5.102415560221387,3.4892304281952025,2.3301265532747437,2.053929675108036,2.1809892409151943,1.650975297066751,1.7112318351677267,2.201663222382864
6087.217443488697,20.350026477904148,8.114601013439632,4.636449742453027,4.932082924187243,3.3801051908191093,1.938922293093845,0.7856464952314153,1.6437489006318928,1.856084743063694,1.1857614446780051
6089.217843568714,20.673537241793305,7.958943282686734,4.055083677757293,4.299770813392019,3.7056435912964263,2.741710702835001,2.5435079244140537,1.902225154705033,1.7509413846770372,1.415869133110119
6091.218243648729,19.429383932469143,7.818879500023753,5.0678945712039045,3.4420545881422577,3.4680572029457233,2.0956829973015165,2.306914907814014,2.31691297886751,2.153536042943836,1.7368868380061584
6093.2186437287455,21.04180292725455,7.73524524906604,5.4697274256163935,2.896542945910913,2.608611700715163,2.1345975973281184,2.646341409677069,1.71016281144635,1.6751359701070565,2.0751878548051996
6095.219043808762,20.41761162612558,7.415196417293782,4.75844806135836,4.055523073586984,2.800903447551566,2.5912587915008016,1.9900917177682904,1.0136039109599302,2.35124534951947,1.8224914361391011
6097.219443888777,20.44964833127898,7.941247046211836,4.663782776907809,3.7025116514762657,2.8417559028274684,2.037804627122739,2.249865515003015,1.8163396011253632,1.3954141529465365,1.7119587313195637
6099.219843968794,20.041077079744262,7.7718353808614475,5.676594192496884,3.7193366205104885,2.1299362697279953,2.936968728678154,2.4779739928435314,1.2371914374135202,1.5475001218703104,0.9102500660729222
6101.22024404881,20.57546423663673,8.064767682966012,5.470790684719829,2.9189927065195826,2.4672642896485466,1.727657715457211,1.741585271448649,0.9434469674448208,0.7715934386263046,1.698958649081332
6103.220644128825,20.437636219711734,7.994871009598059,4.827304832441293,3.187166575525732,2.5470368345761325,2.7738749356761008,2.413416883941501,1.3944300087463153,1.7778376419981285,1.92171707611984
6105.221044208842,20.658304052371136,8.31751356607229,5.103681021980239,3.567090492616668,2.663323007625434,2.3939391128810166,1.5892353967454136,2.085735123568721,1.6326723392511056,1.8473794191232416
6107.221444288857,20.469615323069046,8.406056541989628,4.148027028744818,3.8337240723399426,2.959849647392173,2.6964190369283396,1.6909600243571568,2.889978553287925,1.149776493980941,2.3314592687611464
6109.2218443688735,21.034385264529448,7.628560745799015,4.740396885893649,3.931416843131886,2.4617171170731007,1.3982969845790225,2.002928440927381,1.52439285384203,0.40449232765895693,1.646091705273295
6111.22224444889,20.053568711351705,8.345342584315006,5.364805176502269,2.4673026194835934,2.217640649865323,1.6619584993733847,2.390228863161183,0.7193217820714413,2.5732975434749576,0.89548121432468
6113.222644528905,20.9795086161761,7.558273733318927,6.01320419110879,4.093730012974737,3.5427819743111515,2.9092233366395224,1.7218458996833415,1.5623325882708015,1.5488658077611874,1.3503869329384752
6115.223044608922,20.996258890547217,8.072090143861976,5.371784091003371,3.7912226080163496,2.4090549596824378,1.6494604207279155,2.5453378029426226,1.7836723765843099,1.6495535279975848,0.7013894949340395
6117.223444688938,20.289738594298896,8.260963943633405,4.867025060125299,2.9474667149310028,3.0530038758102873,2.635452518354371,1.2017994249059534,1.8580299075477087,0.7738312103036998,2.442293783389012
6119.223844768953,20.36660131401147,7.912499182479614,5.235883237845766,3.835204539488965,1.7853904610536808,2.5846784603605206,1.4322057058829687,1.507736757329471,1.3554468096373813,2.1232633081144705
6121.22424484897,20.584971494661445,8.206671596013091,4.947196636676451,3.187925405756924,3.5643557010633504,2.47155865755018,2.174077113197096,2.464108261322337,0.9234774934964186,2.0775967743914467
6123.224644928986,21.49235166716034,8.457618084894767,5.610658538506867,3.763025142274231,2.8965744059568155,2.845918672505306,1.098842587937436,2.1674876050668863,2.461892538880562,1.4027245242218056
6125.225045009001,20.57788512005447,7.83096011432427,5.0670781129141735,3.575275237891234,2.9037175870347034,2.6871854598543163,2.242054568844366,2.50092845920175,1.6461706200056938,0.5828023062907277
6127.225445089018,21.42968330131651,8.2363609335393,4.193106802209056,4.003541866745015,2.878091491854521,3.0377559005584605,1.6192993156600375,0.937235110976236,1.4715486618009133,1.0871263983119563
6129.225845169033,20.098982353013554,7.347428237204258,4.970648518424445,5.092278357557591,3.4933404557499497,2.5215451759388685,2.5643164220044827,2.3703588374655946,2.125272859799562,0.8352009491245459
6131.2262452490495,20.470189763614176,7.441517174464353,4.410832260005876,3.6543490827748397,3.0250103441322658,2.2261644530202496,1.5486419230721191,3.102991086969241,1.3706476653624944,0.96833615396122
6133.226645329066,20.600347975902572,8.080147349292332,5.509912200774415,3.7002029026531935,3.248463241216831,2.344335833371969,1.475954742590739,1.2449272265056528,1.4207477289905197,1.3948557049984094
6135.227045409081,20.880473419271095,9.534398146835434,5.009452664783492,4.317083833080117,2.959990367859309,2.651905002552774,1.4982166317664989,1.7315758040594986,1.4759443993766677,2.362672134630107
6137.227445489098,20.110963959163794,7.880001759050729,5.729820571931886,3.35639749644258,2.7253861311821996,2.970336255753464,2.2059851807830357,2.2742073403268934,1.3905277721801104,1.4928620109776012
6139.227845569114,20.83404176709696,8.312413929612454,4.756969738215775,3.825891421182338,2.0905102598782244,3.1070976453311867,1.3682253434583673,1.5030366615309703,1.517864047853434,1.6155576957151763
6141.228245649129,20.742412693691325,8.418005482334411,5.056579371926813,3.8389062562999485,3.397009114615966,1.6277172905048536,1.2409868745952681,0.18805446915294555,1.5057538841594926,1.2824131637916119
6143.228645729146,21.303318183219623,7.657575960105252,4.951255704029635,4.587424209327493,3.1994549927448097,2.006659839426692,1.9057579599033565,2.155315692008223,1.2144675105575564,2.204785155609904
6145.229045809161,21.307576887470596,8.474262253688297,4.371920864056849,4.285999327953451,3.077844493185761,2.795913063036628,2.366643070796201,1.4316805249077034,1.4834807661361873,0.8966361561189053
6147.229445889177,20.935675149694806,8.420196905900406,4.876918523942539,3.2177167350598626,2.919551425217959,2.3394401957493702,1.6040638527388125,1.9335248844686506,1.9099808384550103,1.2405258765299567
6149.229845969194,20.85348962250383,8.022169498756089,5.304164494711311,3.242443513499987,2.978776219162146,2.1943496059100114,2.2655364442777097,1.6036173657998791,1.4209011298756593,0.5843368091110409
6151.230246049209,20.053451544496642,8.103997114446148,5.37994648640122,3.9765633013249757,3.1412997167437977,2.8783869319020448,2.235457373691189,1.552616377462017,1.2451416251016436,1.0522625519882969
6153.2306461292255,21.942903281319634,8.958523538689569,5.559874655485528,4.095730771094306,3.0798728075681607,2.2374790187761495,1.7026742953422338,1.942011755817457,1.2367609560233581,0.9122893256771953
6155.231046209242,20.297590410957426,9.320493943661813,5.222405481925444,3.6948888147349144,2.8442635035481305,1.6834460688730517,2.0431109586682696,1.3039608709896946,1.7715134269761001,1.7641915689501535
6157.231446289257,19.767537007659225,8.521756121412807,5.195969174810942,3.022806460911039,2.2682405145748885,2.172886417283577,2.1331742623420786,1.0336099626862694,1.6288615488569813,1.4539287117305475
6159.231846369274,20.723304355774818,7.313918021639206,5.867672316503159,3.2260650216281332,2.4084353780913603,2.17269094024051,1.7162721156761327,2.098731506835581,2.423130529614344,1.7593231033481995
6161.23224644929,21.020357998328382,7.780153770918951,5.79418494187761,2.4288250857506877,3.283800085911216,3.0199110276304744,1.3795224859412125,2.2847838859274847,2.196032423526455,0.9501678833905777
6163.232646529305,21.078580222179866,7.772536603286925,5.411458764941826,2.488858296025138,3.4456017291731937,1.7499981439961116,2.0736628175872904,1.4263110386772289,0.9214205954183003,0.7938696593114087
6165.233046609322,21.09451605949749,8.873465389289985,4.889564245073824,3.304803956680285,2.7574984071018402,2.2294464169738992,2.3255537689312953,2.2960074013774054,1.4387451545081604,2.597744330335746
6167.233446689337,21.08389237766744,9.003408395466822,5.659032267122975,3.381664277025364,3.0938292479096625,2.1932277521167776,1.9260168746500799,1.9271386872032572,2.1937711722612145,1.419972426834541
6169.2338467693535,20.347519559603914,7.969487985670598,5.773819936203185,3.4240031243813074,2.1409952323547277,2.5044067860886763,2.3334722759461988,2.5730364446188427,1.084114803812944,1.8629395411388092
